105
7;2;721.447;113983;-1;542;-1;-1;-1;-1;845;-1;445;475.0
7;14;616.438;137388;-1;462;-1;-1;-1;-1;720;-1;379;405.0
7;5;293.635;115029;-1;222;-1;-1;-1;-1;345;-1;182;194.0
11;8;439.48;95992;-1;332;-1;-1;-1;-1;518;-1;273;291.0
11;2;68.061;103960;52;51;-1;-1;-1;-1;80;-1;42;45.0
11;14;190.571;126390;144;142;-1;-1;-1;-1;222;-1;117;125.0
11;5;404.477;99026;307;305;-1;-1;-1;-1;475;-1;250;267.0
8;2;464.759;111703;-1;352;-1;-1;-1;-1;549;-1;289;308.0
8;14;332.527;122156;-1;249;-1;-1;-1;-1;388;-1;204;218.0
8;5;60.283;136467;-1;47;-1;-1;-1;-1;74;-1;39;42.0
2;14;171.125;130434;132;131;-1;-1;-1;-1;203;-1;107;114.0
2;5;437.535;131022;331;328;-1;-1;-1;-1;512;-1;269;288.0
14;5;322.804;129192;243;241;-1;-1;-1;-1;375;-1;197;211.0
