105
2;13;548.3775;1385653;-1;413.5;-1;-1;-1;-1;-1;-1;339;362.0
2;8;301.0241;2443988;228.7;227.3;-1;376.9;-1;429.1;353.8;-1;186.2;199.0
2;3;132.233;1488603;100;99;191;164.5;225;186.5;154;-1;81;86.5
2;0;61.255;881716;-1;45.5;-1;-1;-1;-1;71;-1;37;40.0
2;11;311.784333333;1004274;-1;236;-1;-1;-1;-1;-1;-1;193.5;206.83333333333334
2;6;246.9645;619506;-1;188;-1;-1;-1;-1;293;-1;154;164.5
2;9;351.9725;279699;265;263;-1;-1;-1;-1;409.5;-1;215.5;230.0
2;7;690.333;722164;525;520;-1;-1;-1;-1;810.5;-1;427;456.0
2;1;254.7425;983174;194;192;-1;-1;-1;-1;299;-1;157.5;168.0
14;4;56.393;447809;44;44;-1;-1;-1;-1;68;-1;36;38.0
14;10;334.471;1794245;255;253;-1;-1;-1;-1;395;-1;208;222.0
14;13;192.515;535500;-1;146;-1;-1;-1;-1;-1;-1;120;128.0
14;8;506.3738;2074163;385.4;382.2;-1;634.4;-1;722.2;595.4;-1;313.6;334.8
14;3;260.576;1459958;200;198;382;328;449;374;308;-1;162;173.0
14;0;427.812;390219;-1;321;-1;-1;-1;-1;499;-1;263;281.0
14;11;79.0806666667;802577;-1;59;-1;-1;-1;-1;-1;-1;48.6666666667;52.0
14;6;138.067;355120;-1;103;-1;-1;-1;-1;160;-1;84;90.0
14;9;112.787;287420;88;87;-1;-1;-1;-1;136;-1;71;76.0
14;7;414.2;346959;315;313;-1;-1;-1;-1;487;-1;256;274.0
14;1;176.959;421173;136;135;-1;-1;-1;-1;210;-1;110;118.0
4;10;383.086;1082906;291;289;-1;-1;-1;-1;450;-1;237;253.0
4;13;243.075;317228;-1;182;-1;-1;-1;-1;-1;-1;149;159.0
4;8;516.097;2010732;392.6;389.4;-1;-1;-1;-1;606.6;-1;319.4;341.2
4;3;250.853;604478;192;190;-1;-1;-1;-1;296;-1;156;166.0
4;0;406.421;345526;-1;309;-1;-1;-1;-1;481;-1;253;270.0
4;11;42.133;321345;-1;33;-1;-1;-1;-1;-1;-1;27;29.0
4;6;140.011;225118;-1;107;-1;-1;-1;-1;166;-1;88;94.0
4;9;58.338;268714;44;44;-1;-1;-1;-1;68;-1;36;38.0
4;7;470.593;237997;359;356;-1;-1;-1;-1;555;-1;292;312.0
4;1;192.515;337194;148;146;-1;-1;-1;-1;228;-1;120;128.0
10;13;303.358;594696;-1;229;-1;-1;-1;-1;-1;-1;188;201.0
10;8;388.531;1943043;295.8;293.8;-1;-1;-1;-1;457.4;-1;240.6;257.2
10;3;359.751;1487089;275;273;-1;-1;-1;-1;425;-1;224;239.0
10;0;503.651;469948;-1;380;-1;-1;-1;-1;592;-1;312;333.0
10;11;375.307666667;1385740;-1;282.333333333;-1;-1;-1;-1;-1;-1;231.666666667;247.33333333333334
10;6;307.247;151022;-1;233;-1;-1;-1;-1;364;-1;191;204.0
10;9;439.48;167249;335;332;-1;-1;-1;-1;518;-1;273;291.0
10;7;245.02;132068;188;186;-1;-1;-1;-1;290;-1;153;163.0
10;1;256.687;183120;196;194;-1;-1;-1;-1;302;-1;159;170.0
13;8;609.8266;1375837;-1;459.8;-1;-1;-1;-1;-1;-1;377.2;402.6
13;3;423.923;628254;-1;321;-1;-1;-1;-1;-1;-1;263;281.0
13;0;595.048;172370;-1;451;-1;-1;-1;-1;-1;-1;370;395.0
13;11;268.354666667;189998;-1;204.666666667;-1;-1;-1;-1;-1;-1;167.666666667;179.0
13;6;301.413;115824;-1;226;-1;-1;-1;-1;-1;-1;185;198.0
13;9;287.801;134046;-1;213;-1;-1;-1;-1;-1;-1;175;187.0
13;7;258.632;97411;-1;188;-1;-1;-1;-1;-1;-1;154;164.0
13;1;309.191;116846;-1;233;-1;-1;-1;-1;-1;-1;191;204.0
8;3;285.8562;1989154;217.8;216.2;-1;358.4;-1;408.2;336.6;-1;177.2;189.2
8;0;267.188;1408862;-1;201.8;-1;-1;-1;-1;314.2;-1;165.6;176.8
8;11;482.0016;1874063;-1;364;-1;-1;-1;-1;-1;-1;298.466666667;318.8666666666667
8;6;376.0856;353983;-1;283.2;-1;-1;-1;-1;441.4;-1;232.2;248.2
8;9;549.1548;514527;418.2;414.8;-1;-1;-1;-1;646;-1;340.4;363.4
8;7;632.3838;357498;480.6;476.6;-1;-1;-1;-1;742.4;-1;390.8;417.2
8;1;329.4152;1011731;250.2;248.4;-1;-1;-1;-1;387.2;-1;203.6;217.6
3;0;173.069;290208;-1;131;-1;-1;-1;-1;203;-1;107;114.0
3;11;214.554333333;729341;-1;160.666666667;-1;-1;-1;-1;-1;-1;132.333333333;141.0
3;6;124.454;161223;-1;95;-1;-1;-1;-1;148;-1;78;83.0
3;9;272.244;204380;207;206;-1;-1;-1;-1;321;-1;169;180.0
3;7;558.1;166399;427;423;-1;-1;-1;-1;660;-1;347;371.0
3;1;122.51;150412;92;91;-1;-1;-1;-1;142;-1;75;80.0
0;11;368.825666667;249320;-1;278.333333333;-1;-1;-1;-1;-1;-1;228;243.66666666666666
0;6;295.579;131368;-1;222;-1;-1;-1;-1;345;-1;182;194.0
0;9;412.255;210756;-1;309;-1;-1;-1;-1;481;-1;253;270.0
0;7;721.447;113983;-1;542;-1;-1;-1;-1;845;-1;445;475.0
0;1;293.635;115029;-1;222;-1;-1;-1;-1;345;-1;182;194.0
11;6;108.249333333;126182;-1;81.6666666667;-1;-1;-1;-1;-1;-1;67;71.66666666666667
11;9;73.8946666667;317570;-1;55.3333333333;-1;-1;-1;-1;-1;-1;45.3333333333;48.666666666666664
11;7;482.909;154288;-1;365.333333333;-1;-1;-1;-1;-1;-1;299.666666667;320.0
11;1;164.642666667;231442;-1;124;-1;-1;-1;-1;-1;-1;101.666666667;108.66666666666667
6;9;178.903;123763;-1;135;-1;-1;-1;-1;210;-1;110;118.0
6;7;464.759;111703;-1;352;-1;-1;-1;-1;549;-1;289;308.0
6;1;60.283;136467;-1;47;-1;-1;-1;-1;74;-1;39;42.0
9;7;525.042;115159;399;396;-1;-1;-1;-1;616;-1;325;347.0
9;1;237.241;149091;180;178;-1;-1;-1;-1;277;-1;146;156.0
7;1;437.535;131022;331;328;-1;-1;-1;-1;512;-1;269;288.0
