190
3;10;250.853;604478;192;190;-1;-1;-1;-1;296;-1;156;166.0
3;17;406.421;345526;-1;309;-1;-1;-1;-1;481;-1;253;270.0
3;4;464.759;132162;355;352;-1;-1;-1;-1;549;-1;289;308.0
3;5;42.133;321345;-1;33;-1;-1;-1;-1;-1;-1;27;29.0
3;7;140.011;225118;-1;107;-1;-1;-1;-1;166;-1;88;94.0
3;8;58.338;268714;44;44;-1;-1;-1;-1;68;-1;36;38.0
3;15;470.593;237997;359;356;-1;-1;-1;-1;555;-1;292;312.0
3;6;353.917;1532361;271;269;-1;-1;-1;-1;419;-1;221;236.0
3;1;192.515;337194;148;146;-1;-1;-1;-1;228;-1;120;128.0
18;2;154.5955;1767448;118;117;-1;-1;-1;-1;181.5;-1;96;102.5
18;19;360.723;1346724;-1;266.5;-1;-1;-1;-1;-1;-1;218.5;233.5
18;13;512.5964;2070594;372.8;369.5;-1;-1;-1;-1;575.9;-1;303.1;323.8
18;10;514.3465;1767974;391;388;-1;-1;-1;-1;604;-1;318.5;340.0
18;17;654.3575;1419486;-1;494.5;-1;-1;-1;-1;770.5;-1;405.5;433.5
18;4;105.0085;318170;80;79;-1;-1;-1;-1;123.5;-1;65;69.0
18;5;507.5405;1788616;-1;383.333333333;-1;-1;-1;-1;-1;-1;314.5;335.5
18;7;453.092;972663;-1;340;-1;-1;-1;-1;530;-1;279;298.5
18;8;565.8785;525930;431;427;-1;-1;-1;-1;666;-1;351;374.0
18;15;170.1525;949222;130;128.5;-1;-1;-1;-1;200.5;-1;105.5;112.5
18;6;188.626;1117983;142;140.5;-1;-1;-1;-1;218.5;-1;115;123.0
18;1;407.394;1081255;309;307;-1;-1;-1;-1;477.5;-1;251.5;268.5
2;19;303.358;594696;-1;229;-1;-1;-1;-1;-1;-1;188;201.0
2;13;388.531;1943043;295.8;293.8;-1;-1;-1;-1;457.4;-1;240.6;257.2
2;10;359.751;1487089;275;273;-1;-1;-1;-1;425;-1;224;239.0
2;17;503.651;469948;-1;380;-1;-1;-1;-1;592;-1;312;333.0
2;4;186.682;82846;144;142;-1;-1;-1;-1;222;-1;117;125.0
2;5;375.307666667;1385740;-1;282.333333333;-1;-1;-1;-1;-1;-1;231.666666667;247.33333333333334
2;7;307.247;151022;-1;233;-1;-1;-1;-1;364;-1;191;204.0
2;8;439.48;167249;335;332;-1;-1;-1;-1;518;-1;273;291.0
2;15;245.02;132068;188;186;-1;-1;-1;-1;290;-1;153;163.0
2;6;171.125;1316089;128;127;-1;-1;-1;-1;197;-1;104;111.0
2;1;256.687;183120;196;194;-1;-1;-1;-1;302;-1;159;170.0
19;13;609.8266;1375837;-1;459.8;-1;-1;-1;-1;-1;-1;377.2;402.6
19;10;423.923;628254;-1;321;-1;-1;-1;-1;-1;-1;263;281.0
19;17;595.048;172370;-1;451;-1;-1;-1;-1;-1;-1;370;395.0
19;4;280.022;75013;-1;203;-1;-1;-1;-1;-1;-1;167;178.0
19;5;268.354666667;189998;-1;204.666666667;-1;-1;-1;-1;-1;-1;167.666666667;179.0
19;7;301.413;115824;-1;226;-1;-1;-1;-1;-1;-1;185;198.0
19;8;287.801;134046;-1;213;-1;-1;-1;-1;-1;-1;175;187.0
19;15;258.632;97411;-1;188;-1;-1;-1;-1;-1;-1;154;164.0
19;6;173.069;1272227;-1;125;-1;-1;-1;-1;-1;-1;103;110.0
19;1;309.191;116846;-1;233;-1;-1;-1;-1;-1;-1;191;204.0
13;10;285.8562;1989154;217.8;216.2;-1;358.4;-1;408.2;336.6;-1;177.2;189.2
13;17;267.188;1408862;-1;201.8;-1;-1;-1;-1;314.2;-1;165.6;176.8
13;4;574.4348;110779;434;430.2;-1;-1;-1;-1;670.4;-1;353;376.8
13;5;482.0016;1874063;-1;364;-1;-1;-1;-1;-1;-1;298.466666667;318.8666666666667
13;7;376.0856;353983;-1;283.2;-1;-1;-1;-1;441.4;-1;232.2;248.2
13;8;549.1548;514527;418.2;414.8;-1;-1;-1;-1;646;-1;340.4;363.4
13;15;632.3838;357498;480.6;476.6;-1;-1;-1;-1;742.4;-1;390.8;417.2
13;6;544.0988;1405664;414.2;410.8;-1;-1;-1;-1;640;-1;337;360.0
13;1;329.4152;1011731;250.2;248.4;-1;-1;-1;-1;387.2;-1;203.6;217.6
10;17;173.069;290208;-1;131;-1;-1;-1;-1;203;-1;107;114.0
10;4;523.097;92727;399;396;-1;-1;-1;-1;616;-1;325;347.0
10;5;214.554333333;729341;-1;160.666666667;-1;-1;-1;-1;-1;-1;132.333333333;141.0
10;7;124.454;161223;-1;95;-1;-1;-1;-1;148;-1;78;83.0
10;8;272.244;204380;207;206;-1;-1;-1;-1;321;-1;169;180.0
10;15;558.1;166399;427;423;-1;-1;-1;-1;660;-1;347;371.0
10;6;441.424;1468032;335;332;-1;-1;-1;-1;518;-1;273;291.0
10;1;122.51;150412;92;91;-1;-1;-1;-1;142;-1;75;80.0
17;4;678.665;129997;-1;514;-1;-1;-1;-1;801;-1;422;451.0
17;5;368.825666667;249320;-1;278.333333333;-1;-1;-1;-1;-1;-1;228;243.66666666666666
17;7;295.579;131368;-1;222;-1;-1;-1;-1;345;-1;182;194.0
17;8;412.255;210756;-1;309;-1;-1;-1;-1;481;-1;253;270.0
17;15;721.447;113983;-1;542;-1;-1;-1;-1;845;-1;445;475.0
17;6;606.715;881028;-1;459;-1;-1;-1;-1;715;-1;376;402.0
17;1;293.635;115029;-1;222;-1;-1;-1;-1;345;-1;182;194.0
4;5;473.186;107099;-1;357.333333333;-1;-1;-1;-1;-1;-1;293;313.3333333333333
4;7;439.48;95992;-1;332;-1;-1;-1;-1;518;-1;273;291.0
4;8;521.153;123759;399;396;-1;-1;-1;-1;616;-1;325;347.0
4;15;68.061;103960;52;51;-1;-1;-1;-1;80;-1;42;45.0
4;6;112.787;187999;88;87;-1;-1;-1;-1;136;-1;71;76.0
4;1;404.477;99026;307;305;-1;-1;-1;-1;475;-1;250;267.0
5;7;108.249333333;126182;-1;81.6666666667;-1;-1;-1;-1;-1;-1;67;71.66666666666667
5;8;73.8946666667;317570;-1;55.3333333333;-1;-1;-1;-1;-1;-1;45.3333333333;48.666666666666664
5;15;482.909;154288;-1;365.333333333;-1;-1;-1;-1;-1;-1;299.666666667;320.0
5;6;364.936666667;1444889;-1;275.666666667;-1;-1;-1;-1;-1;-1;226;241.33333333333334
5;1;164.642666667;231442;-1;124;-1;-1;-1;-1;-1;-1;101.666666667;108.66666666666667
7;8;178.903;123763;-1;135;-1;-1;-1;-1;210;-1;110;118.0
7;15;464.759;111703;-1;352;-1;-1;-1;-1;549;-1;289;308.0
7;6;344.194;582516;-1;261;-1;-1;-1;-1;407;-1;214;229.0
7;1;60.283;136467;-1;47;-1;-1;-1;-1;74;-1;39;42.0
8;15;525.042;115159;399;396;-1;-1;-1;-1;616;-1;325;347.0
8;6;410.311;253400;311;309;-1;-1;-1;-1;481;-1;253;270.0
8;1;237.241;149091;180;178;-1;-1;-1;-1;277;-1;146;156.0
15;6;120.565;576163;92;91;-1;-1;-1;-1;142;-1;75;80.0
15;1;437.535;131022;331;328;-1;-1;-1;-1;512;-1;269;288.0
6;1;318.914;932815;243;241;-1;-1;-1;-1;376;-1;198;211.0
